交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2548,金新农,赵祖凯,高管,1800.0,28800.0,竞价交易,2017-11-08,2017-11-09,赵祖凯,本人
2548,金新农,翟卫兵,董秘、高管,5000.0,,竞价交易,2017-12-05,2017-12-06,高家梅,配偶
2549,凯美特气,余波,监事,1000.0,,竞价交易,2017-11-02,2017-11-03,余慧,兄弟姐妹
2550,千红制药,蒋建平,监事,6081000.0,,大宗交易,2017-02-15,2017-02-16,蒋驰洲,子女
2550,千红制药,赵刚,董事,13000000.0,,大宗交易,2017-11-15,2017-11-16,赵人谊,子女
2550,千红制药,叶鸿萍,高管,900000.0,,大宗交易,2017-12-14,2017-12-15,胡靖玮,配偶
2553,南方轴承,朱晨,监事,2000.0,,竞价交易,2017-02-15,2017-02-16,陈听凤,父母
2557,洽洽食品,陈昌军,高管,10000.0,,竞价交易,2017-05-10,2017-05-11,刘敏,配偶
2558,世纪游轮,吴明红,监事,2000.0,,竞价交易,2017-01-20,2017-01-23,吴明根,兄弟姐妹
2559,亚威股份,吉素琴,董事,214800.0,13686524.0,竞价交易,2017-06-01,2017-06-02,吉素琴,本人
2559,亚威股份,冷志斌,董事、高管,50000.0,12404378.0,竞价交易,2017-07-06,2017-07-07,冷志斌,本人
2562,兄弟科技,钱志达,董事、高管,20000000.0,159360000.0,大宗交易,2017-03-24,2017-03-27,钱志达,本人
2562,兄弟科技,钱志达,董事、高管,959249.0,160319249.0,竞价交易,2017-04-28,2017-05-02,钱志达,本人
2562,兄弟科技,钱志达,董事、高管,552900.0,160872149.0,竞价交易,2017-05-02,2017-05-03,钱志达,本人
2563,森马服饰,邵飞春,董事,2000.0,,竞价交易,2017-05-12,2017-05-15,陈伟红,配偶
2570,贝因美,李仲英,监事,6900.0,,竞价交易,2017-05-22,2017-05-23,张恺南,子女
2570,贝因美,黄焘,董事、高管,100000.0,145000.0,竞价交易,2017-11-02,2017-11-03,黄焘,本人
2571,*ST德力,俞乐,董秘、董事、高管,100000.0,400000.0,竞价交易,2017-06-09,2017-06-12,俞乐,本人
2572,索菲亚,陈建中,高管,500.0,,竞价交易,2017-08-29,2017-08-30,陈婉云,兄弟姐妹
2573,清新环境,贾双燕,董事、高管,600.0,,竞价交易,2017-12-06,2017-12-07,贾双荣,兄弟姐妹
2577,雷柏科技,王兴海,高管,4200.0,,竞价交易,2017-03-30,2017-04-06,王兴国,兄弟姐妹
2579,中京电子,杨林,董事,1130000.0,20620000.0,竞价交易,2017-04-27,2017-04-28,杨林,本人
2579,中京电子,杨林,董事,430000.0,22476532.0,竞价交易,2017-05-02,2017-05-03,杨林,本人
2579,中京电子,杨林,董事,320000.0,25871832.0,竞价交易,2017-06-02,2017-06-05,杨林,本人
2579,中京电子,杨林,董事,680000.0,26551832.0,竞价交易,2017-07-17,2017-07-18,杨林,本人
2579,中京电子,杨林,董事,324000.0,27025832.0,竞价交易,2017-08-11,2017-08-14,杨林,本人
2579,中京电子,杨林,董事,18000.0,27043832.0,竞价交易,2017-10-25,2017-10-26,杨林,本人
2582,好想你,罗明霞,高管,1500.0,,竞价交易,2017-04-25,2017-04-26,罗明超,兄弟姐妹
2582,好想你,罗明霞,高管,18300.0,,竞价交易,2017-06-02,2017-06-05,罗明超,兄弟姐妹
2586,围海股份,张子和,董事,900.0,,竞价交易,2017-01-13,2017-01-16,张菁燕,子女
2586,围海股份,童本立,独立董事,300.0,,竞价交易,2017-09-19,2017-09-20,王丽珠,配偶
2587,奥拓电子,杨四化,董事、高管,233600.0,,竞价交易,2017-05-23,2017-05-24,宛敏知,配偶
2587,奥拓电子,矫人全,高管,12000.0,,竞价交易,2017-06-01,2017-06-02,黄乐,配偶
2587,奥拓电子,赵旭峰,董事、高管,20200.0,19978987.0,竞价交易,2017-11-20,2017-11-21,赵旭峰,本人
2587,奥拓电子,赵旭峰,董事、高管,50000.0,20658837.0,竞价交易,2017-12-12,2017-12-13,赵旭峰,本人
2588,史丹利,冯伟光,高管,20000.0,820000.0,竞价交易,2017-01-12,2017-01-13,冯伟光,本人
2588,史丹利,古荣彬,高管,2000.0,318000.0,竞价交易,2017-09-19,2017-09-20,古荣彬,本人
2595,豪迈科技,张岩,董事、高管,800.0,,竞价交易,2017-02-20,2017-02-21,张峰,兄弟姐妹
2598,山东章鼓,祝文博,董事,2500.0,,竞价交易,2017-04-19,2017-04-20,刘波,配偶
2599,盛通股份,殷庆允,监事,300.0,3000.0,竞价交易,2017-08-23,2017-08-24,殷庆允,本人
2599,盛通股份,贾春琳,董事,2680000.0,,大宗交易,2017-11-10,2017-11-13,董颖,配偶
2599,盛通股份,贾春琳,董事,133500.0,40953824.0,竞价交易,2017-12-04,2017-12-05,贾春琳,本人
2600,江粉磁材,李忠轩,独立董事,1300.0,,竞价交易,2017-08-28,2017-08-29,李晓轩,
2600,江粉磁材,刘吉文,监事,5000.0,,竞价交易,2017-11-14,2017-11-15,邱小丽,配偶
2601,佰利联,张其宾,董事,4000.0,,竞价交易,2017-02-10,2017-02-13,张鑫芸,子女
2601,龙蟒佰利,张其宾,董事,10000.0,,竞价交易,2017-07-11,2017-07-12,张迎宾,兄弟姐妹
2603,以岭药业,吴以岭,董事,1900.0,,竞价交易,2017-01-24,2017-01-25,吴以池,兄弟姐妹
2603,以岭药业,吴以岭,董事,1600.0,,竞价交易,2017-04-07,2017-04-10,吴以池,兄弟姐妹
2604,龙力生物,程少博,董事、高管,800000.0,110333935.0,大宗交易,2017-06-22,2017-06-23,程少博,本人
2605,姚记扑克,卞国华,监事,800.0,,竞价交易,2017-06-06,2017-06-07,田金芳,配偶
2607,亚夏汽车,杨庆梅,董事,2000.0,,竞价交易,2017-05-22,2017-05-23,杨家庆,兄弟姐妹
2607,亚夏汽车,杨庆梅,董事,2100.0,,竞价交易,2017-06-01,2017-06-02,杨家庆,兄弟姐妹
2609,捷顺科技,陈毅林,高管,5700.0,,竞价交易,2017-07-04,2017-07-05,陈国林,兄弟姐妹
2610,爱康科技,易美怀,董事、高管,300.0,,竞价交易,2017-09-13,2017-09-14,易正怀,兄弟姐妹
2611,东方精工,谢威炜,董事、高管,200.0,,竞价交易,2017-01-23,2017-01-24,尹春艳,配偶
2614,蒙发利,易卫东,监事,3900.0,,竞价交易,2017-04-24,2017-04-25,汤丹琪,配偶
2614,奥佳华,李五令,董事、高管,138158.0,154527248.0,竞价交易,2017-12-08,2017-12-11,李五令,本人
2615,哈尔斯,陈涛,监事,12100.0,,竞价交易,2017-09-29,2017-10-09,蒋丽萍,配偶
2616,长青集团,苏慧仪,证券事务代表,1600.0,,竞价交易,2017-05-19,2017-05-22,邓伟军,配偶
2620,瑞和股份,李介平,董事,18900.0,,竞价交易,2017-03-01,2017-03-02,李介旋,兄弟姐妹
2620,瑞和股份,庄志伟,独立董事,500.0,,竞价交易,2017-04-10,2017-04-11,陈梅生,配偶
2621,三垒股份,陈宝华,监事,400.0,633212.0,竞价交易,2017-01-18,2017-01-19,陈宝华,本人
2621,三垒股份,黄斌,高管,518600.0,518600.0,竞价交易,2017-11-03,2017-11-06,黄斌,本人
2621,三垒股份,黄斌,高管,987553.0,1556153.0,竞价交易,2017-12-20,2017-12-21,黄斌,本人
2627,宜昌交运,苏海涛,董事、高管,1000.0,,竞价交易,2017-04-25,2017-04-26,苏好好,兄弟姐妹
2627,宜昌交运,苏海涛,董事、高管,5500.0,,竞价交易,2017-05-11,2017-05-12,苏好好,兄弟姐妹
2631,德尔未来,汝继勇,董秘、董事、高管,95000.0,1419772.0,竞价交易,2017-04-14,2017-04-17,汝继勇,本人
2635,安洁科技,卞绣花,监事,33000.0,160497.0,竞价交易,2017-12-12,2017-12-13,卞绣花,本人
2639,雪人股份,华耀虹,董秘、高管,1000.0,,竞价交易,2017-09-25,2017-09-26,苏健,配偶
2640,跨境通,徐佳东,董事、高管,623135.0,265093455.0,竞价交易,2017-06-28,2017-06-29,徐佳东,本人
2641,永高股份,卢彩芬,董事,997709.0,,竞价交易,2017-05-23,2017-05-24,张建均,配偶
2641,永高股份,卢彩芬,董事,199740.0,,竞价交易,2017-06-16,2017-06-19,张建均,配偶
2641,永高股份,卢彩芬,董事,399298.0,,竞价交易,2017-07-04,2017-07-05,张建均,配偶
2641,永高股份,卢彩芬,董事,372900.0,,竞价交易,2017-09-06,2017-09-07,张建均,配偶
2643,万润股份,胡葆华,高管,300.0,,竞价交易,2017-12-21,2017-12-22,胡玉浩,父母
2648,卫星石化,蔡永生,高管,400.0,,竞价交易,2017-04-20,2017-04-21,蔡正霞,兄弟姐妹
2649,博彦科技,马强,董事、高管,2000.0,,竞价交易,2017-06-08,2017-06-09,马晓红,兄弟姐妹
2649,博彦科技,马强,董事、高管,433400.0,42001805.0,竞价交易,2017-11-07,2017-11-08,马强,本人
2649,博彦科技,马强,董事、高管,478805.0,43898810.0,竞价交易,2017-12-15,2017-12-18,马强,本人
2651,利君股份,黄成明,监事,1000.0,,竞价交易,2017-05-10,2017-05-11,黄俐姝,子女
2652,扬子新材,胡卫林,董事,1500000.0,83100000.0,竞价交易,2017-05-15,2017-05-16,胡卫林,本人
2653,海思科,王俊民,董事、高管,75838.0,,竞价交易,2017-06-12,2017-06-13,申萍,配偶
2653,海思科,王俊民,董事、高管,215100.0,,竞价交易,2017-07-11,2017-07-12,申萍,配偶
2653,海思科,王俊民,董事、高管,364900.0,,竞价交易,2017-08-24,2017-08-25,申萍,配偶
2653,海思科,王俊民,董事、高管,436600.0,,竞价交易,2017-12-05,2017-12-06,申萍,配偶
2657,中科金财,朱烨东,董事,1600000.0,3264533.0,大宗交易,2017-05-03,2017-05-04,朱烨东,本人
2658,雪迪龙,邹元龙,高管,1500.0,,竞价交易,2017-08-07,2017-08-08,邹珂,兄弟姐妹
2658,雪迪龙,郜武,董事,100.0,,竞价交易,2017-12-26,2017-12-27,郜文,兄弟姐妹
2661,克明面业,陈宏,董事、高管,1000.0,,竞价交易,2017-01-19,2017-01-20,张茵,配偶
2661,克明面业,陈宏,董事、高管,194000.0,1352900.0,竞价交易,2017-08-28,2017-08-29,陈宏,本人
2662,京威股份,闫蕊,监事,5000.0,,竞价交易,2017-07-17,2017-07-18,张紫剑,配偶
2665,首航节能,黄文佳,董事,100.0,,竞价交易,2017-06-27,2017-06-28,黄文艺,兄弟姐妹
2666,德联集团,周婧,监事,33300.0,,竞价交易,2017-01-05,2017-01-06,周会明,父母
2668,奥马电器,赵国栋,董事、高管,742183.0,95094452.0,竞价交易,2017-05-11,2017-05-12,赵国栋,本人
2668,奥马电器,赵国栋,董事、高管,650520.0,97217064.0,竞价交易,2017-07-06,2017-07-07,赵国栋,本人
2668,奥马电器,赵国栋,董事、高管,449900.0,97666964.0,竞价交易,2017-09-18,2017-09-19,赵国栋,本人
2668,奥马电器,赵国栋,董事、高管,3040032.0,100706996.0,竞价交易,2017-10-23,2017-10-24,赵国栋,本人
2668,奥马电器,赵国栋,董事、高管,556120.0,105773039.0,竞价交易,2017-11-02,2017-11-03,赵国栋,本人
2671,龙泉股份,徐玉清,高管,500.0,,竞价交易,2017-10-26,2017-10-27,徐雪婷,子女
2671,龙泉股份,李久成,高管,8000.0,3909629.0,竞价交易,2017-12-13,2017-12-14,李久成,本人
2672,东江环保,周耀明,高管,119000.0,839000.0,竞价交易,2017-05-25,2017-05-26,周耀明,本人
2672,东江环保,朱征夫,独立董事,5000.0,,竞价交易,2017-08-22,2017-08-23,张艳,兄弟姐妹
2674,兴业科技,吴华春,董事,29174.0,,竞价交易,2017-06-07,2017-06-08,吴美红,子女
2674,兴业科技,苏建忠,监事,2000.0,,竞价交易,2017-07-12,2017-07-13,苏晓星,子女
2674,兴业科技,李光清,高管,103000.0,103000.0,竞价交易,2017-11-28,2017-11-29,李光清,本人
2674,兴业科技,李光清,高管,18400.0,188400.0,竞价交易,2017-12-04,2017-12-05,李光清,本人
2675,东诚药业,由守谊,董事、高管,1039400.0,94396295.0,竞价交易,2017-11-29,2017-11-30,由守谊,本人
2675,东诚药业,由守谊,董事、高管,740500.0,95136795.0,竞价交易,2017-12-01,2017-12-04,由守谊,本人
2677,浙江美大,夏志生,董事,36000.0,,竞价交易,2017-05-03,2017-05-04,夏志红,兄弟姐妹
2677,浙江美大,夏志生,董事,13200.0,,竞价交易,2017-07-17,2017-07-18,夏志红,兄弟姐妹
2677,浙江美大,夏志生,董事,18000.0,,竞价交易,2017-08-25,2017-08-28,夏志红,兄弟姐妹
2677,浙江美大,夏志生,董事,6300.0,,竞价交易,2017-12-28,2017-12-29,夏志红,兄弟姐妹
2680,长生生物,张友奎,高管,55000.0,,竞价交易,2017-04-24,2017-04-25,张雯,配偶
2680,长生生物,张友奎,高管,80000.0,,竞价交易,2017-05-24,2017-05-25,张雯,兄弟姐妹
2680,长生生物,杨鸣雯,高管,2000.0,,竞价交易,2017-10-31,2017-11-01,杨钟红,兄弟姐妹
2681,奋达科技,肖奋,董事,357000.0,555578740.0,竞价交易,2017-12-05,2017-12-06,肖奋,本人
2682,龙洲股份,吴振龙,董事,3600.0,,竞价交易,2017-05-09,2017-05-10,吴振岩,兄弟姐妹
2683,宏大爆破,郑明钗,董事,100.0,,竞价交易,2017-05-26,2017-05-31,郑明滨,兄弟姐妹
2683,宏大爆破,梁发,高管,3000.0,,竞价交易,2017-11-09,2017-11-10,梁小玉,兄弟姐妹
2684,猛狮科技,陈乐强,董事,563200.0,563200.0,竞价交易,2017-12-22,2017-12-25,陈乐强,本人
2685,华东重机,徐大鹏,董事、证券事务代表,1300.0,,竞价交易,2017-05-23,2017-05-24,张丽莎,其他
2687,乔治白,李君筹,监事,2000.0,,竞价交易,2017-04-27,2017-04-28,李君武,兄弟姐妹
2691,冀凯股份,孙波,董事、高管,200.0,150526.0,竞价交易,2017-10-23,2017-10-24,孙波,本人
2698,博实股份,邓喜军,董事、高管,381332.0,,大宗交易,2017-01-17,2017-01-18,贾冬梅,配偶
2698,博实股份,蔡鹤皋,董事,2814000.0,,大宗交易,2017-02-08,2017-02-09,蔡志宏,子女
2698,博实股份,邓喜军,董事、高管,1183200.0,,大宗交易,2017-05-15,2017-05-16,贾冬梅,配偶
2698,博实股份,陈博,董秘、董事、高管,850000.0,,大宗交易,2017-06-16,2017-06-19,李晓玲,配偶
2699,美盛文化,潘晶,高管,500.0,,竞价交易,2017-01-10,2017-01-11,潘德仁,父母
2701,奥瑞金,周云杰,董事,3778031.0,,竞价交易,2017-01-16,2017-01-17,上海原龙投资有限公司,受控法人
2701,奥瑞金,周云杰,董事,7140142.0,,竞价交易,2017-02-15,2017-02-16,上海原龙投资有限公司,受控法人
2701,奥瑞金,周云杰,董事,1658196.0,,竞价交易,2017-05-11,2017-05-12,上海原龙投资有限公司,受控法人
2703,浙江世宝,张世忠,董事,300.0,,竞价交易,2017-07-06,2017-07-07,张琴芳,兄弟姐妹
2705,新宝股份,黄德才,高管,2000.0,,竞价交易,2017-01-16,2017-01-17,陈忠巧,配偶
2707,众信旅游,王锋,董秘,349040.0,958240.0,竞价交易,2017-05-24,2017-05-25,王锋,本人
2707,众信旅游,韩丽,董事、高管,11800.0,18638524.0,竞价交易,2017-07-19,2017-07-20,韩丽,本人
2708,光洋股份,吴朝阳,董事、高管,100.0,,竞价交易,2017-04-28,2017-05-02,吴朝俊,兄弟姐妹
2711,欧浦智网,聂织锦,董事、高管,3000.0,,竞价交易,2017-03-10,2017-03-13,聂斌,兄弟姐妹
2712,思美传媒,黄浩挺,董事、高管,97100.0,97100.0,竞价交易,2017-07-25,2017-07-26,黄浩挺,本人
2714,牧原股份,曹治年,董事、高管,148800.0,1790000.0,竞价交易,2017-01-12,2017-01-13,曹治年,本人
2714,牧原股份,秦军,董秘、高管,105800.0,,竞价交易,2017-02-03,2017-02-06,卢丽萍,配偶
2714,牧原股份,秦军,董秘、高管,37500.0,,竞价交易,2017-03-07,2017-03-08,卢丽萍,配偶
2714,牧原股份,曹治年,董事、高管,62442.0,,竞价交易,2017-05-17,2017-05-18,杨瑞华,配偶
2714,牧原股份,鲁香莉,监事,1000.0,,竞价交易,2017-06-01,2017-06-02,鲁好平,兄弟姐妹
2714,牧原股份,秦英林,董事、高管,39600.0,,竞价交易,2017-11-27,2017-11-28,秦牧原,子女
2714,牧原股份,秦英林,董事、高管,130200.0,,竞价交易,2017-12-01,2017-12-04,秦牧原,子女
2716,金贵银业,张平西,董事、高管,100.0,10088451.0,竞价交易,2017-02-10,2017-02-13,张平西,本人
2717,岭南园林,朱心宁,董事,500.0,,竞价交易,2017-01-24,2017-01-25,朱心慧,兄弟姐妹
2717,岭南园林,朱心宁,董事,500.0,,竞价交易,2017-09-08,2017-09-11,朱心慧,兄弟姐妹
2717,岭南园林,朱心宁,董事,300.0,,竞价交易,2017-11-03,2017-11-06,朱心慧,兄弟姐妹
2718,友邦吊顶,姚慧青,高管,1600.0,,竞价交易,2017-06-02,2017-06-05,姚敏强,兄弟姐妹
2718,友邦吊顶,骆旭平,高管,100.0,,竞价交易,2017-10-30,2017-10-31,骆元康,子女
2719,麦趣尔,王艺锦,董事,2000.0,,竞价交易,2017-02-09,2017-02-10,王国先,兄弟姐妹
2719,麦趣尔,王艺锦,董事,2700.0,,竞价交易,2017-06-28,2017-06-29,王国先,兄弟姐妹
2719,麦趣尔,王艺锦,董事,4000.0,,竞价交易,2017-07-12,2017-07-13,王国先,兄弟姐妹
2721,金一文化,苏麒安,高管,574800.0,1874800.0,竞价交易,2017-09-15,2017-09-18,苏麒安,本人
2722,金轮股份,陆健,独立董事,400.0,,竞价交易,2017-05-09,2017-05-10,许红梅,配偶
2724,海洋王,李付宁,董事,4200.0,71700.0,竞价交易,2017-07-26,2017-07-27,李付宁,本人
2724,海洋王,杨志杰,董事、高管,8100.0,,竞价交易,2017-08-22,2017-08-23,雷燕,配偶
2725,跃岭股份,林仙明,董事,2100.0,,竞价交易,2017-09-26,2017-09-27,陈玲香,配偶
2726,龙大肉食,王旭辉,监事,1500.0,1500.0,竞价交易,2017-08-30,2017-08-31,王旭辉,本人
2728,特一药业,徐少华,证券事务代表,1500.0,1500.0,竞价交易,2017-11-21,2017-11-22,徐少华,本人
2731,萃华珠宝,徐海通,独立董事,400.0,,竞价交易,2017-06-13,2017-06-14,徐明,父母
2731,萃华珠宝,柴钢,高管,2600.0,,竞价交易,2017-08-31,2017-09-01,刘娜,配偶
2732,燕塘乳业,冯立科,董事、高管,23000.0,254600.0,竞价交易,2017-12-26,2017-12-27,冯立科,本人
2734,利民股份,李新生,董事,285261.0,20241867.0,竞价交易,2017-01-06,2017-01-09,李新生,本人
2736,国信证券,曾信,高管,200.0,,竞价交易,2017-10-16,2017-10-17,姚菊英,父母
2737,葵花药业,许庆芬,监事,21000.0,,竞价交易,2017-02-06,2017-02-07,韩民,配偶
2737,葵花药业,许庆芬,监事,10000.0,,竞价交易,2017-05-16,2017-05-17,韩民,配偶
2737,葵花药业,姜凤和,监事,13000.0,,竞价交易,2017-07-18,2017-07-19,姜洪伟,子女
2737,葵花药业,张权,董事,10000.0,,竞价交易,2017-08-07,2017-08-08,张冬梅,子女
2737,葵花药业,张权,董事,2000.0,,竞价交易,2017-09-07,2017-09-08,张冬梅,子女
2737,葵花药业,田艳,董秘,3000.0,,竞价交易,2017-11-14,2017-11-15,田其辉,兄弟姐妹
2737,葵花药业,万允国,高管,11785.0,,竞价交易,2017-12-01,2017-12-04,万川,子女
2738,中矿资源,林芬,监事,11900.0,11900.0,竞价交易,2017-02-17,2017-02-20,林芬,本人
2738,中矿资源,刘新国,董事,450343.0,,竞价交易,2017-06-08,2017-06-09,中色矿业集团有限公司,受控法人
2738,中矿资源,陈海舟,董事,100.0,,竞价交易,2017-08-11,2017-08-14,陈越州,兄弟姐妹
2739,万达院线,曾光,高管,100.0,,竞价交易,2017-05-10,2017-05-11,曾文,兄弟姐妹
2741,光华科技,蔡雯,董事、高管,173300.0,173300.0,竞价交易,2017-06-07,2017-06-08,蔡雯,本人
2742,三圣股份,潘先文,董事,3000.0,,竞价交易,2017-01-12,2017-01-13,潘先兰,兄弟姐妹
2743,富煌钢构,戴阳,董事、高管,1400.0,,竞价交易,2017-12-11,2017-12-12,丁恕,其他
2747,埃斯顿,江兴科,高管,3500.0,,竞价交易,2017-12-25,2017-12-26,江银生,父母
2750,龙津药业,樊献俄,董事、高管,126700.0,126700.0,竞价交易,2017-09-22,2017-09-25,樊献俄,本人
2750,龙津药业,樊献俄,董事、高管,297400.0,424100.0,竞价交易,2017-11-23,2017-11-24,樊献俄,本人
2750,龙津药业,樊献俄,董事、高管,500000.0,1623852.0,竞价交易,2017-12-20,2017-12-21,樊献俄,本人
2755,东方新星,吴占峰,监事,200.0,,竞价交易,2017-04-19,2017-04-20,吴占雷,兄弟姐妹
2755,东方新星,马耀川,董事,500.0,,竞价交易,2017-07-12,2017-07-13,辛爽,配偶
2756,永兴特钢,高兴江,董事、高管,386000.0,187091000.0,竞价交易,2017-12-28,2017-12-29,高兴江,本人
2762,金发拉比,林若文,董事、高管,1800.0,,竞价交易,2017-01-16,2017-01-17,林若玲,兄弟姐妹
