交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
300434,金石东方,李润秀,监事,100.0,,竞价交易,2016-12-22,2016-12-23,李波,兄弟姐妹
300436,广生堂,黄伏虎,董事,1500.0,,竞价交易,2016-09-30,2016-10-10,杨怀玉,配偶
300438,鹏辉能源,许汉良,董事,200.0,,竞价交易,2016-09-14,2016-09-20,许家乐,兄弟姐妹
300440,运达科技,朱金陵,董事、高管,500.0,,竞价交易,2016-12-16,2016-12-19,朱七零,兄弟姐妹
300442,普丽盛,刘景洲,监事,500.0,500.0,竞价交易,2016-01-08,2016-01-11,刘景洲,本人
300442,普丽盛,姜卫东,董事、高管,1072500.0,1072500.0,大宗交易,2016-11-08,2016-11-09,姜卫东,本人
300443,金雷风电,王瑞广,高管,100.0,,竞价交易,2016-07-11,2016-07-12,王瑞奎,兄弟姐妹
300444,双杰电气,张党会,监事,500.0,,竞价交易,2016-04-20,2016-04-21,张竹叶,兄弟姐妹
300444,双杰电气,刘颖,监事,300.0,,竞价交易,2016-10-13,2016-10-14,李伟,配偶
300449,汉邦高科,王立群,董事、高管,300.0,,竞价交易,2016-01-04,2016-01-05,王燕文,兄弟姐妹
300463,迈克生物,唐勇,董事、高管,2000.0,,竞价交易,2016-02-29,2016-03-01,肖俐,配偶
300465,高伟达,杨晓斌,高管,1400.0,,竞价交易,2016-02-29,2016-03-01,沈莉,配偶
300471,厚普股份,胡莞苓,证券事务代表,100.0,,竞价交易,2016-11-14,2016-11-15,李凌飞,配偶
300473,德尔股份,孔烨,监事,1200.0,,竞价交易,2016-04-20,2016-04-21,何小梅,配偶
300474,景嘉微,罗竞成,高管,200.0,,竞价交易,2016-09-13,2016-09-14,胡慎仪,配偶
300475,聚隆科技,孙邦清,独立董事,6800.0,,竞价交易,2016-06-07,2016-06-08,孙邦敏,兄弟姐妹
300476,胜宏科技,朱国强,高管,1300.0,,竞价交易,2016-02-25,2016-02-26,曾艳,配偶
300476,胜宏科技,陈勇,董事、高管,6400.0,,竞价交易,2016-09-27,2016-09-28,陈军,兄弟姐妹
300485,赛升药业,李志兵,监事,4600.0,,竞价交易,2016-12-21,2016-12-22,李志红,兄弟姐妹
300486,东杰智能,张晓军,监事,200.0,,竞价交易,2016-10-25,2016-10-26,贾艳红,配偶
300492,山鼎设计,刘骏翔,董秘、董事、高管,1500.0,,竞价交易,2016-04-28,2016-04-29,刘慧蓉,兄弟姐妹
300497,富祥股份,王莺妹,董事,8800.0,,竞价交易,2016-01-19,2016-01-20,何匡,子女
300497,富祥股份,戴贞亮,高管,300.0,,竞价交易,2016-08-16,2016-08-17,黄勤,配偶
300498,温氏股份,罗旭芳,高管,100.0,,竞价交易,2016-03-17,2016-03-18,罗旭强,兄弟姐妹
300498,温氏股份,严居能,董事,35000.0,,竞价交易,2016-05-26,2016-05-27,严志豪,子女
300498,温氏股份,黄伯昌,监事,600.0,,竞价交易,2016-10-19,2016-10-20,黄恩兰,兄弟姐妹
300498,温氏股份,傅明亮,监事,300.0,,竞价交易,2016-11-02,2016-11-03,傅剑芳,兄弟姐妹
300498,温氏股份,严居能,董事,29300.0,88270394.0,竞价交易,2016-12-16,2016-12-19,严居能,本人
300501,海顺新材,曾江洪,独立董事,100.0,,竞价交易,2016-06-28,2016-06-29,曾江涛,兄弟姐妹
300503,昊志机电,马炜,高管,300.0,,竞价交易,2016-05-03,2016-05-04,王华,配偶
300506,名家汇,张经时,董事、高管,5000.0,,竞价交易,2016-10-10,2016-10-11,张晓伟,兄弟姐妹
300512,中亚股份,胡西安,监事,100.0,,竞价交易,2016-06-16,2016-06-17,胡玲玲,兄弟姐妹
300512,中亚股份,史中伟,董事,200.0,,竞价交易,2016-09-09,2016-09-12,史晓梅,兄弟姐妹
300520,科大国创,董永东,董事、高管,100.0,,竞价交易,2016-09-26,2016-09-27,董颂宇,兄弟姐妹
300521,爱司凯,谢晓楠,高管,500.0,,竞价交易,2016-09-13,2016-09-14,高峰,配偶
300525,博思软件,陈航,董事,100.0,,竞价交易,2016-12-30,2017-01-03,陈丽娟,兄弟姐妹
300531,优博讯,陈雪飞,高管,100.0,,竞价交易,2016-12-30,2017-01-03,陈妍,配偶
300538,同益股份,丁海田,监事,100.0,,竞价交易,2016-12-07,2016-12-08,丁海峰,兄弟姐妹
300541,先进数通,金麟,高管,300.0,,竞价交易,2016-10-14,2016-10-17,金琪,兄弟姐妹
300543,朗科智能,吴晓成,董秘、董事、高管,500.0,,竞价交易,2016-12-09,2016-12-12,吴晓祥,兄弟姐妹
300547,川环科技,文谟统,董事,200.0,,竞价交易,2016-11-15,2016-11-16,文洁,子女
300559,佳发安泰,文晶,董秘,500.0,,竞价交易,2016-12-12,2016-12-13,邹锦玲,父母
600048,保利地产,刘平,董事,129600.0,6635887.0,股权激励实施,2016-01-04,2016-01-06,刘平,本人
600048,保利地产,刘平,董事,221729.0,6857616.0,股权激励实施,2016-07-22,2016-07-25,刘平,本人
600063,皖维高新,高申保,董事,4900.0,11140.0,二级市场买卖,2016-05-10,2018-05-29,高申保,本人
600063,皖维高新,许守清,高级管理人员,10000.0,10000.0,二级市场买卖,2016-08-17,2018-05-29,许守清,本人
600063,皖维高新,高申保,董事,4000.0,39540.0,二级市场买卖,2016-10-25,2018-05-29,高申保,本人
600070,浙江富润,卢伯军,董事,700.0,18810.0,二级市场买卖,2016-11-07,2016-11-07,卢伯军,本人
600070,浙江富润,陈黎伟,董事,10000.0,160050.0,二级市场买卖,2016-12-23,2016-12-23,陈黎伟,本人
600074,保千里,周皓琳,董事,350000.0,3650000.0,二级市场买卖,2016-12-22,2016-12-22,周皓琳,本人
600075,新疆天业,张强,高级管理人员,1500.0,1500.0,二级市场买卖,2016-06-17,2016-12-19,张强,本人
600086,东方金钰,尹梦葶,高管,50000.0,213500.0,二级市场买卖,2016-01-08,2016-01-08,尹梦葶,本人
600086,东方金钰,雷军,高级管理人员,12000.0,35000.0,二级市场买卖,2016-03-02,2016-03-02,雷军,本人
600086,东方金钰,杨媛媛,高级管理人员,20000.0,40000.0,二级市场买卖,2016-05-09,2016-05-09,杨媛媛,本人
600086,东方金钰,宋孝刚,董事,200.0,73800.0,二级市场买卖,2016-06-21,2016-06-21,宋孝刚,本人
600094,大名城,俞培俤,董事,14388658.0,14388658.0,二级市场买卖,2016-03-15,2016-03-17,俞培俤,本人
600094,大名城,鲍金林,高级管理人员,59100.0,59100.0,二级市场买卖,2016-08-18,2016-08-22,鲍金林,本人
600105,永鼎股份,莫林弟,董事,196560.0,393120.0,分红送转,2016-06-08,2016-07-25,莫林弟,本人
600116,三峡水利,陈丽娟,董事,2816.0,4224.0,分红送转,2016-04-19,2018-05-31,陈丽娟,本人
600122,宏图高科,宋荣荣,董事,87500.0,262500.0,股权激励实施,2016-12-15,2016-12-16,宋荣荣,本人
600146,商赢环球,罗俊,董事,685501.0,685501.0,二级市场买卖,2016-01-05,2016-01-06,罗俊,本人
600158,中体产业,郑玉春,监事,800.0,19510.0,二级市场买卖,2016-01-19,2016-01-19,郑玉春,本人
600160,巨化股份,王绍勤,高管,15600.0,17600.0,二级市场买卖,2016-01-14,2016-01-15,王绍勤,本人
600160,巨化股份,刘云华,董事,11700.0,45000.0,二级市场买卖,2016-05-12,2016-05-12,刘云华,本人
600173,卧龙地产,陈体引,监事,342500.0,542500.0,二级市场买卖,2016-01-06,2016-02-18,陈体引,本人
600196,复星医药,石加珏,高级管理人员,65000.0,65000.0,股权激励实施,2016-08-23,2017-01-20,石加珏,本人
600201,生物股份,李树剑,高管,25000.0,931600.0,二级市场买卖,2016-01-08,2016-01-09,李树剑,本人
600201,生物股份,徐师军,董事,9200.0,2056500.0,二级市场买卖,2016-02-16,2016-02-16,徐师军,本人
600201,生物股份,徐宪明,董事,16600.0,2642400.0,二级市场买卖,2016-04-27,2016-04-27,徐宪明,本人
600201,生物股份,徐宪明,董事,10000.0,2652400.0,二级市场买卖,2016-05-09,2016-05-10,徐宪明,本人
600207,安彩高科,马学海,高级管理人员,800.0,2800.0,二级市场买卖,2016-03-21,2016-09-09,马学海,本人
600216,浙江医药,朱金林,高级管理人员,300000.0,300000.0,股权激励实施,2016-10-21,2017-11-13,朱金林,本人
600218,全柴动力,汪志义,高级管理人员,10000.0,10000.0,二级市场买卖,2016-05-12,2016-05-12,汪志义,本人
600218,全柴动力,顾忠长,高级管理人员,10000.0,10000.0,二级市场买卖,2016-06-22,2016-06-22,顾忠长,本人
600220,江苏阳光,李明凤,监事,20000.0,20000.0,二级市场买卖,2016-11-02,2017-12-28,李明凤,本人
600226,升华拜克,吕妙月,高级管理人员,1000.0,1000.0,二级市场买卖,2016-01-13,2016-03-24,吕妙月,本人
600226,升华拜克,沈红泉,高级管理人员,67400.0,67400.0,二级市场买卖,2016-06-08,2016-06-08,沈红泉,本人
600231,凌钢股份,侯柏英,监事,5160.0,10320.0,分红送转,2016-05-11,2016-12-14,侯柏英,本人
600232,金鹰股份,傅祖平,高级管理人员,5000.0,5000.0,二级市场买卖,2016-02-29,2017-12-28,傅祖平,本人
600232,金鹰股份,傅祖平,高级管理人员,2000.0,5000.0,二级市场买卖,2016-03-09,2017-12-28,傅祖平,本人
600242,中昌数据,邬海波,监事,5400.0,5400.0,二级市场买卖,2016-02-03,2018-05-30,邬海波,本人
600258,首旅酒店,宗翔新,董事,613876.0,613876.0,其他,2016-12-07,2017-11-13,宗翔新,本人
600273,嘉化能源,邵生富,董事,2100.0,1038172.0,二级市场买卖,2016-01-04,2016-01-08,邵生富,本人
600281,太化股份,孙仲明,监事,4600.0,4600.0,二级市场买卖,2016-07-15,2016-12-20,孙仲明,本人
600281,太化股份,孙仲明,监事,2600.0,7200.0,二级市场买卖,2016-10-14,2016-12-20,孙仲明,本人
600285,羚锐制药,武惠斌,高管,6000.0,214500.0,二级市场买卖,2016-01-04,2016-01-04,武惠斌,本人
600285,羚锐制药,叶强,高级管理人员,119760.0,254760.0,新股申购,2016-05-05,2016-07-06,叶强,本人
600323,瀚蓝环境,黄志河,董事,22900.0,51721.0,二级市场买卖,2016-01-12,2016-01-13,黄志河,本人
600330,天通股份,张瑞标,高级管理人员,418300.0,708300.0,二级市场买卖,2016-02-03,2016-02-04,张瑞标,本人
600340,华夏幸福,孟惊,董事,457100.0,457100.0,二级市场买卖,2016-01-28,2016-05-04,孟惊,本人
600340,华夏幸福,孟惊,董事,426300.0,883400.0,二级市场买卖,2016-12-20,2016-12-20,孟惊,本人
600358,国旅联合,曹凯,高管,7400.0,7400.0,二级市场买卖,2016-01-13,2016-01-14,曹凯,本人
600370,三房巷,束德宝,高级管理人员,129276.0,215460.0,分红送转,2016-05-24,2018-05-31,束德宝,本人
600383,金地集团,张晓峰,高级管理人员,799200.0,904200.0,股权激励实施,2016-12-26,2016-12-30,张晓峰,本人
600387,海越股份,杨晓星,董事,270700.0,499400.0,二级市场买卖,2016-01-08,2016-01-11,杨晓星,本人
600389,江山股份,薛健,董事,24107.0,72321.0,分红送转,2016-06-03,2018-05-30,薛健,本人
600398,海澜之家,周建平,董事,2020455.0,2020455.0,二级市场买卖,2016-03-01,2016-09-01,周建平,本人
600398,海澜之家,赵方伟,董事,1317045.0,1950045.0,二级市场买卖,2016-04-29,2016-09-01,赵方伟,本人
600398,海澜之家,赵方伟,董事,833900.0,2783945.0,二级市场买卖,2016-05-03,2016-09-01,赵方伟,本人
600398,海澜之家,周建平,董事,255500.0,8830762.0,二级市场买卖,2016-06-01,2016-09-01,周建平,本人
600400,红豆股份,戴敏君,董事,627800.0,1255600.0,分红送转,2016-03-30,2016-04-01,戴敏君,本人
600406,国电南瑞,黄福祥,高级管理人员,10000.0,10000.0,二级市场买卖,2016-04-20,2016-04-21,黄福祥,本人
600410,华胜天成,李伟,董事,171800.0,371800.0,二级市场买卖,2016-01-06,2016-01-07,李伟,本人
600410,华胜天成,代双珠,董事,126602.0,443106.0,分红送转,2016-05-12,2016-05-17,代双珠,本人
600415,小商品城,赵文阁,董事,40000.0,40000.0,二级市场买卖,2016-09-01,2016-09-21,赵文阁,本人
600422,昆药集团,徐朝能,高级管理人员,384606.0,769212.0,分红送转,2016-05-10,2017-12-27,徐朝能,本人
600422,昆药集团,董少瑜,高级管理人员,149973.0,918185.0,股权激励实施,2016-07-19,2016-07-20,董少瑜,本人
600422,昆药集团,赵剑,高级管理人员,24000.0,24000.0,股权激励实施,2016-09-12,2017-12-28,赵剑,本人
600423,柳化股份,韦冬蜜,高管,3000.0,91100.0,二级市场买卖,2016-01-15,2016-01-15,韦冬蜜,本人
600432,吉恩镍业,张东,高管,45100.0,45100.0,二级市场买卖,2016-01-07,2016-01-08,张东,本人
600436,片仔癀,魏腾云,监事,200.0,200.0,二级市场买卖,2016-09-13,2017-12-26,魏腾云,本人
600438,通威股份,宋刚杰,高管,23900.0,284700.0,二级市场买卖,2016-01-06,2016-01-07,宋刚杰,本人
600438,通威股份,禚玉娇,董事,452245.0,917545.0,其他,2016-02-19,2016-07-06,禚玉娇,本人
600438,通威股份,沈金竹,高级管理人员,186900.0,373800.0,分红送转,2016-05-19,2016-08-02,沈金竹,本人
600446,金证股份,王凯,高级管理人员,464369.0,806369.0,二级市场买卖,2016-01-29,2016-02-01,王凯,本人
600446,金证股份,王桂菊,高级管理人员,126000.0,652200.0,二级市场买卖,2016-02-01,2016-02-03,王桂菊,本人
600466,蓝光发展,张志成,董事,960000.0,1060000.0,股权激励实施,2016-01-20,2016-01-27,张志成,本人
600477,杭萧钢构,张振勇,董事,2497954.0,10824466.0,分红送转,2016-06-14,2016-09-20,张振勇,本人
600477,杭萧钢构,陆拥军,董事,16900.0,14615250.0,股权激励实施,2016-10-25,2017-08-31,陆拥军,本人
600482,风帆股份,吴雷,董事,1000.0,41000.0,二级市场买卖,2016-01-18,2016-01-19,吴雷,本人
600485,信威集团,王靖,董事,122600.0,1011046419.0,二级市场买卖,2016-01-05,2016-01-11,王靖,本人
600486,扬农化工,吴建民,董事,100.0,300.0,二级市场买卖,2016-03-22,2017-12-28,吴建民,本人
600486,扬农化工,吴建民,董事,300.0,600.0,二级市场买卖,2016-12-06,2017-12-28,吴建民,本人
600497,驰宏锌锗,李昌云,高级管理人员,400.0,10400.0,二级市场买卖,2016-01-21,2016-02-15,李昌云,本人
600497,驰宏锌锗,王峰,董事,20000.0,40000.0,分红送转,2016-09-14,2016-12-13,王峰,本人
600498,烽火通信,杨壮,高管,5800.0,180387.0,二级市场买卖,2016-01-11,2016-01-11,杨壮,本人
600499,科达洁能,付青菊,监事,9800.0,9800.0,二级市场买卖,2016-01-08,2016-01-08,付青菊,本人
600499,科达洁能,边程,董事,38000000.0,86999799.0,其他,2016-06-15,2016-12-17,边程,本人
600499,科达洁能,周鹏,高级管理人员,1366561.0,2733122.0,分红送转,2016-07-25,2016-12-17,周鹏,本人
600502,安徽水利,汪乐生,监事,14000.0,20000.0,二级市场买卖,2016-05-06,2016-07-06,汪乐生,本人
600502,安徽水利,张晓林,高级管理人员,70000.0,170000.0,分红送转,2016-06-02,2016-07-06,张晓林,本人
600502,安徽水利,霍向东,董事,47500.0,51750.0,二级市场买卖,2016-07-22,2016-07-25,霍向东,本人
600507,方大特钢,钟崇武,董事,7400.0,7400.0,二级市场买卖,2016-09-09,2016-09-12,钟崇武,本人
600512,腾达建设,林欢,监事,5000.0,28000.0,二级市场买卖,2016-03-22,2016-03-22,林欢,本人
600512,腾达建设,叶林富,董事,61503417.0,132047177.0,公司增发新股时老股东配售,2016-09-26,2017-05-03,叶林富,本人
600517,置信电气,陈英毅,董事,23000.0,46400.0,二级市场买卖,2016-01-05,2016-01-06,陈英毅,本人
600521,华海药业,单伟光,董事,2161.0,9365.0,分红送转,2016-06-07,2016-07-20,单伟光,本人
600522,中天科技,杨栋云,高级管理人员,15000.0,25000.0,分红送转,2016-06-30,2016-07-05,杨栋云,本人
600522,中天科技,叶智峰,高级管理人员,45000.0,75000.0,分红送转,2016-07-01,2016-07-05,叶智峰,本人
600522,中天科技,曲直,高级管理人员,20000.0,120000.0,二级市场买卖,2016-09-20,2016-09-22,曲直,本人
600525,长园集团,倪昭华,董事,35000.0,1547000.0,二级市场买卖,2016-01-11,2016-01-11,倪昭华,本人
600530,交大昂立,杨国平,董事,375000.0,625000.0,分红送转,2016-06-29,2017-09-05,杨国平,本人
600530,交大昂立,朱敏骏,董事,300002.0,500002.0,分红送转,2016-07-29,2017-09-05,朱敏骏,本人
600537,亿晶光电,姚志中,董事,2879406.0,5758812.0,分红送转,2016-05-31,2016-08-24,姚志中,本人
600549,厦门钨业,许继松,董事,3800.0,3800.0,二级市场买卖,2016-11-10,2016-11-10,许继松,本人
600552,凯盛科技,茆令文,董事,4300.0,16300.0,二级市场买卖,2016-02-04,2017-02-17,茆令文,本人
600552,方兴科技,马炎,高级管理人员,10000.0,15000.0,二级市场买卖,2016-02-24,2016-02-25,马炎,本人
600557,康缘药业,夏月,董事,458000.0,2748000.0,分红送转,2016-06-27,2016-09-07,夏月,本人
600558,大西洋,杨芳,监事,1234.0,3701.0,分红送转,2016-06-20,2018-05-31,杨芳,本人
600562,国睿科技,宫龙,董事,8816824.0,19837854.0,分红送转,2016-03-17,2016-12-16,宫龙,本人
600566,济川药业,曹龙祥,董事,390000.0,46838458.0,二级市场买卖,2016-03-23,2017-12-27,曹龙祥,本人
600568,中珠医疗,许德来,董事,2035800.0,2035800.0,二级市场买卖,2016-03-28,2017-12-27,许德来,本人
600572,康恩贝,张伟良,董事,60860.0,182580.0,分红送转,2016-06-16,2017-11-21,张伟良,本人
600573,惠泉啤酒,许炎平,高级管理人员,700.0,20573.0,二级市场买卖,2016-05-24,2016-05-24,许炎平,本人
600580,卧龙电气,郑丽娟,高管,717900.0,717900.0,二级市场买卖,2016-01-08,2016-01-11,郑丽娟,本人
600582,天地科技,范宝营,董事,60200.0,60200.0,二级市场买卖,2016-01-29,2016-01-29,范宝营,本人
600582,天地科技,王虹,董事,10000.0,10000.0,二级市场买卖,2016-02-02,2016-02-03,王虹,本人
600582,天地科技,闵勇,监事,10000.0,20000.0,二级市场买卖,2016-06-07,2016-06-20,闵勇,本人
600587,新华医疗,赵勇,董事,9000.0,30218.0,二级市场买卖,2016-12-23,2016-12-29,赵勇,本人
600588,用友网络,许建钢,监事,4600.0,221306.0,二级市场买卖,2016-01-05,2016-01-05,许建钢,本人
600588,用友网络,徐宝东,高级管理人员,11500.0,212076.0,二级市场买卖,2016-05-12,2016-05-12,徐宝东,本人
600588,用友网络,吴政平,董事,269682.0,1389364.0,二级市场买卖,2016-12-14,2016-12-14,吴政平,本人
600613,神奇制药,张沛,董事,12450800.0,12450800.0,其他,2016-12-06,2016-12-07,张沛,本人
600614,鼎立股份,张朋起,董事,133000000.0,152999169.0,其他,2016-08-11,2016-08-17,张朋起,本人
600622,嘉宝集团,沈培新,董事,12200.0,12300.0,二级市场买卖,2016-02-05,2016-02-18,沈培新,本人
600624,复旦复华,叶伟达,高级管理人员,2289.0,9920.0,分红送转,2016-07-20,2017-09-11,叶伟达,本人
600636,三爱富,李宁,董事,900.0,900.0,二级市场买卖,2016-01-06,2016-01-06,李宁,本人
600642,申能股份,周燕飞,董事,20000.0,40000.0,二级市场买卖,2016-05-16,2016-05-16,周燕飞,本人
600642,申能股份,徐任重,监事,15000.0,35000.0,二级市场买卖,2016-06-01,2016-06-01,徐任重,本人
600645,中源协和,何伟,高级管理人员,35000.0,155000.0,二级市场买卖,2016-01-29,2016-02-01,何伟,本人
600664,哈药股份,沙梅,高级管理人员,28710.0,124410.0,分红送转,2016-04-07,2017-01-25,沙梅,本人
600664,哈药股份,周行,高级管理人员,416000.0,416000.0,股权激励实施,2016-11-25,2017-01-25,周行,本人
600667,太极实业,赵振元,董事,30588235.0,30588235.0,其他,2016-11-17,2016-12-20,赵振元,本人
600687,刚泰控股,车海辚,高级管理人员,100300.0,102500.0,二级市场买卖,2016-01-12,2016-03-25,车海辚,本人
600693,东百集团,宋克均,董事,1350000.0,2700000.0,分红送转,2016-05-27,2016-06-29,宋克均,本人
600693,东百集团,王向红,监事,1000.0,1000.0,二级市场买卖,2016-06-02,2016-06-29,王向红,本人
600697,欧亚集团,曹和平,董事,25600.0,2656274.0,二级市场买卖,2016-02-26,2016-03-01,曹和平,本人
600697,欧亚集团,曹和平,董事,50000.0,2706274.0,二级市场买卖,2016-03-01,2016-03-01,曹和平,本人
600697,欧亚集团,曹和平,董事,15100.0,2721374.0,二级市场买卖,2016-05-19,2016-05-30,曹和平,本人
600699,均胜电子,王剑峰,董事,775370.0,16775370.0,二级市场买卖,2016-12-28,2017-01-04,王剑峰,本人
600704,物产中大,陈继达,董事,112736.0,488522.0,分红送转,2016-06-21,2018-01-09,陈继达,本人
600705,中航资本,王晓峰,董事,52500.0,105000.0,分红送转,2016-06-23,2016-09-23,王晓峰,本人
600715,文投控股,冯军,高级管理人员,39094600.0,78189200.0,分红送转,2016-05-03,2016-11-03,冯军,本人
600721,百花村,吕政田,董事,5000.0,5000.0,二级市场买卖,2016-03-11,2018-05-29,吕政田,本人
600722,金牛化工,姚笑,监事,9400.0,9400.0,二级市场买卖,2016-08-31,2018-01-08,姚笑,本人
600722,金牛化工,姚笑,监事,14400.0,23800.0,二级市场买卖,2016-10-31,2018-01-08,姚笑,本人
600728,佳都科技,刘伟,董事,2400000.0,21017119.0,其他,2016-01-29,2016-01-31,刘伟,本人
600728,佳都科技,刘伟,董事,4600000.0,25617119.0,其他,2016-02-01,2016-02-02,刘伟,本人
600734,实达集团,范水招,监事,2000.0,2000.0,二级市场买卖,2016-11-11,2017-04-12,范水招,本人
600745,中茵股份,徐庆华,董事,49900.0,49900.0,二级市场买卖,2016-05-24,2016-05-26,徐庆华,本人
600745,中茵股份,徐庆华,董事,5000.0,54900.0,二级市场买卖,2016-09-23,2016-09-26,徐庆华,本人
600748,上实发展,陆申,董事,51200.0,51200.0,二级市场买卖,2016-01-14,2016-01-14,陆申,本人
600763,通策医疗,吕建明,董事,341300.0,341300.0,二级市场买卖,2016-02-25,2016-03-01,吕建明,本人
600763,通策医疗,吕建明,董事,212500.0,553800.0,二级市场买卖,2016-05-09,2016-06-28,吕建明,本人
600775,南京熊猫,郭庆,高级管理人员,5000.0,5000.0,二级市场买卖,2016-03-01,2017-04-13,郭庆,本人
600775,南京熊猫,郭庆,高级管理人员,600.0,2100.0,二级市场买卖,2016-09-05,2017-04-13,郭庆,本人
600777,新潮实业,何再权,高管,36000.0,36000.0,二级市场买卖,2016-01-11,2016-01-12,何再权,本人
600777,新潮能源,姜华,高级管理人员,6400.0,149290.0,二级市场买卖,2016-03-28,2017-04-13,姜华,本人
600777,新潮能源,黄万珍,董事,150000.0,150000.0,二级市场买卖,2016-04-14,2017-04-13,黄万珍,本人
600777,新潮能源,余璇,董事,76440.0,103740.0,分红送转,2016-12-14,2017-04-13,余璇,本人
600782,新钢股份,胡显勇,董事,4980.0,9960.0,分红送转,2016-10-14,2017-11-16,胡显勇,本人
600794,保税科技,蓝建秋,董事,1579940.0,4539478.0,二级市场买卖,2016-01-05,2016-01-05,蓝建秋,本人
600794,保税科技,蓝建秋,董事,1019769.0,5559247.0,二级市场买卖,2016-02-29,2016-02-29,蓝建秋,本人
600794,保税科技,蓝建秋,董事,1031953.0,6591200.0,二级市场买卖,2016-05-30,2016-05-30,蓝建秋,本人
600794,保税科技,蓝建秋,董事,1506600.0,8097800.0,二级市场买卖,2016-08-30,2016-08-30,蓝建秋,本人
600796,钱江生化,胡明,董事,30000.0,150700.0,二级市场买卖,2016-01-06,2016-01-07,胡明,本人
600797,浙大网新,陈健,董事,45000.0,172500.0,二级市场买卖,2016-05-19,2016-05-19,陈健,本人
600804,鹏博士,吕卫团,高级管理人员,240000.0,1280000.0,股权激励实施,2016-05-30,2016-06-01,吕卫团,本人
600804,鹏博士,冯劲军,高级管理人员,240000.0,1049557.0,股权激励实施,2016-11-17,2016-11-22,冯劲军,本人
600807,天业股份,王永文,董事,3500000.0,3500000.0,股权激励实施,2016-02-19,2016-02-23,王永文,本人
600823,世茂股份,张杰,高级管理人员,180000.0,630000.0,分红送转,2016-06-17,2016-06-20,张杰,本人
600825,新华传媒,李萍,高管,10900.0,10900.0,二级市场买卖,2016-01-18,2016-01-18,李萍,本人
600831,广电网络,任辉,高管,100.0,18500.0,二级市场买卖,2016-01-07,2016-01-08,任辉,本人
600844,丹化科技,杨军,监事,158100.0,158100.0,二级市场买卖,2016-06-20,2016-07-06,杨军,本人
600844,丹化科技,王斌,董事,4000.0,5000.0,二级市场买卖,2016-07-01,2016-07-06,王斌,本人
600845,宝信软件,冯为民,监事,2000.0,7080.0,二级市场买卖,2016-01-05,2016-01-05,冯为民,本人
600850,华东电脑,缪云洁,高级管理人员,36000.0,36000.0,股权激励实施,2016-12-30,2017-01-03,缪云洁,本人
600856,中天能源,邓天洲,董事,146500.0,12318959.0,二级市场买卖,2016-01-04,2016-01-08,邓天洲,本人
600869,智慧能源,汪传斌,董事,6000.0,6000.0,二级市场买卖,2016-01-11,2016-01-12,汪传斌,本人
600869,智慧能源,蒋锡培,董事,387900.0,1267450.0,二级市场买卖,2016-02-01,2016-02-03,蒋锡培,本人
600869,智慧能源,蒋华君,董事,2000.0,102925.0,二级市场买卖,2016-03-24,2016-03-24,蒋华君,本人
600869,智慧能源,蒋承志,董事,503600.0,503600.0,二级市场买卖,2016-09-02,2016-09-05,蒋承志,本人
600869,智慧能源,蒋苏雯,高级管理人员,71000.0,131500.0,二级市场买卖,2016-11-28,2016-11-30,蒋苏雯,本人
600880,博瑞传播,姜雪梅,董事,50100.0,1020596.0,二级市场买卖,2016-05-06,2016-05-09,姜雪梅,本人
600884,杉杉股份,惠颖,监事,8600.0,17200.0,分红送转,2016-06-20,2016-07-25,惠颖,本人
600890,中房股份,孙鲁曦,监事,7900.0,7900.0,二级市场买卖,2016-06-03,2017-01-17,孙鲁曦,本人
600893,航发动力,叔伟,高级管理人员,5900.0,5900.0,二级市场买卖,2016-02-16,2018-06-19,叔伟,本人
600893,中航动力,雷卫龙,监事,7400.0,7400.0,二级市场买卖,2016-07-06,2016-08-24,雷卫龙,本人
600895,张江高科,葛培健,董事,10000.0,20000.0,二级市场买卖,2016-06-22,2016-06-23,葛培健,本人
600896,中海海盛,杜祥,董事,70000.0,70000.0,二级市场买卖,2016-01-06,2016-01-06,杜祥,本人
600926,杭州银行,江波,高级管理人员,1000.0,481000.0,二级市场买卖,2016-11-14,2017-04-17,江波,本人
600926,杭州银行,江波,高级管理人员,4000.0,488100.0,二级市场买卖,2016-12-08,2017-04-17,江波,本人
600970,中材国际,赵惠锋,监事,10000.0,30000.0,分红送转,2016-05-31,2017-11-22,赵惠锋,本人
600984,建设机械,包忠平,董事,100.0,2380100.0,二级市场买卖,2016-10-19,2016-11-03,包忠平,本人
600986,科达股份,李科,高级管理人员,100.0,10459200.0,二级市场买卖,2016-09-01,2017-02-17,李科,本人
601003,柳钢股份,阮志勇,监事,10000.0,10000.0,二级市场买卖,2016-11-24,2016-12-16,阮志勇,本人
601009,南京银行,朱峰,监事,114010.0,256523.0,分红送转,2016-06-08,2016-06-08,朱峰,本人
601012,隆基股份,王晓哲,高级管理人员,1300000.0,1750000.0,二级市场买卖,2016-04-28,2016-04-28,王晓哲,本人
601012,隆基股份,钟宝申,董事,896810.0,33440774.0,二级市场买卖,2016-06-14,2016-06-15,钟宝申,本人
601012,隆基股份,王晓哲,高级管理人员,10000.0,1760000.0,二级市场买卖,2016-11-11,2016-11-11,王晓哲,本人
601012,隆基股份,钟宝申,董事,214528.0,34955302.0,二级市场买卖,2016-12-13,2016-12-14,钟宝申,本人
