交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2317,众生药业,曹家跃,监事,50000.0,50000.0,竞价交易,2015-08-25,2015-08-26,顾月明,配偶
2317,众生药业,龙超峰,董事、高管,100.0,,竞价交易,2015-11-18,2015-11-19,龙昊,子女
2318,久立特材,王长城,高管,10000.0,10000.0,竞价交易,2015-09-01,2015-09-02,王长城,本人
2319,乐通股份,刘明,董事、高管,2000.0,2000.0,竞价交易,2015-07-21,2015-07-22,罗丽芳,配偶
2321,华英农业,张予,高管,1600.0,1600.0,竞价交易,2015-07-16,2015-07-17,高雁,配偶
2321,华英农业,曹正启,董事,146800.0,146800.0,竞价交易,2015-08-03,2015-08-04,朱红,配偶
2322,理工监测,王惠芬,高管,400.0,400.0,竞价交易,2015-03-25,2015-03-26,王惠娟,兄弟姐妹
2322,理工监测,周方洁,董事,2500.0,,竞价交易,2015-10-23,2015-10-26,周佩华,兄弟姐妹
2323,中联电气,许芬,监事,2000.0,3040.0,竞价交易,2015-04-16,2015-04-17,许萍,兄弟姐妹
2323,中联电气,许芬,监事,2000.0,5040.0,竞价交易,2015-06-15,2015-06-16,许萍,兄弟姐妹
2323,中联电气,张健,证券事务代表,100.0,100.0,竞价交易,2015-07-09,2015-07-10,张石友,父母
2323,雅百特,陆永,董事、高管,363000.0,437600.0,竞价交易,2015-09-02,2015-09-07,陆永,本人
2325,洪涛股份,刘年新,董事,180000.0,301917656.0,竞价交易,2015-09-17,2015-09-18,刘年新,本人
2326,永太科技,罗建荣,董事、高管,500.0,500.0,竞价交易,2015-02-11,2015-02-12,罗建萍,兄弟姐妹
2326,永太科技,周智华,高管,1800.0,1800.0,竞价交易,2015-03-26,2015-03-27,周荣华,兄弟姐妹
2326,永太科技,武长江,监事,8800.0,211244.0,竞价交易,2015-04-17,2015-04-20,武长江,本人
2326,永太科技,黄伟斌,监事,100.0,100.0,竞价交易,2015-05-07,2015-05-08,黄伟达,兄弟姐妹
2326,永太科技,王莺妹,董事,347000.0,190355000.0,竞价交易,2015-08-03,2015-08-04,王莺妹,本人
2327,富安娜,林国芳,董事、高管,1600.0,1600.0,竞价交易,2015-06-08,2015-06-09,林惠湘,子女
2327,富安娜,林国芳,董事、高管,8400000.0,8400000.0,竞价交易,2015-07-16,2015-07-17,林国芳,本人
2327,富安娜,张梅,监事,5000.0,,竞价交易,2015-09-21,2015-09-22,张立,父母
2328,新朋股份,宋琳,董事、高管,1000000.0,1000000.0,竞价交易,2015-07-24,2015-07-27,宋琳,本人
2329,皇氏集团,黄嘉棣,董事、高管,350000.0,108222639.0,竞价交易,2015-08-31,2015-09-01,黄嘉棣,本人
2329,皇氏集团,宗剑,董事,115000.0,115000.0,竞价交易,2015-09-11,2015-09-14,宗剑,本人
2329,皇氏集团,李荣久,高管,500.0,,竞价交易,2015-11-02,2015-11-03,庞孝绒,配偶
2330,得利斯,于瑞波,董事、高管,6000.0,6000.0,竞价交易,2015-07-15,2015-07-16,于瑞波,本人
2330,得利斯,于瑞波,董事、高管,12900.0,31900.0,竞价交易,2015-08-03,2015-08-04,于瑞波,本人
2330,得利斯,于瑞波,董事、高管,1000.0,32900.0,竞价交易,2015-09-02,2015-09-07,于瑞波,本人
2331,皖通科技,陈新,董秘、董事、高管,200000.0,6582839.0,竞价交易,2015-07-03,2015-07-06,陈新,本人
2331,皖通科技,王夕众,董事,5800.0,5800.0,竞价交易,2015-08-18,2015-08-19,王夕万,兄弟姐妹
2331,皖通科技,王中胜,董事,688650.0,29205340.0,竞价交易,2015-09-01,2015-09-02,王中胜,本人
2332,仙琚制药,郑必俊,监事,200.0,200.0,竞价交易,2015-07-15,2015-07-16,郑敏,兄弟姐妹
2332,仙琚制药,陈杰,高管,200.0,200.0,竞价交易,2015-08-05,2015-08-06,叶文虹,配偶
2332,仙琚制药,卢焕形,监事,2000.0,2000.0,竞价交易,2015-09-07,2015-09-08,卢林平,兄弟姐妹
2333,罗普斯金,杨珑梅,监事,700.0,6700.0,竞价交易,2015-05-27,2015-05-28,王永红,配偶
2334,英威腾,杨林,监事,100.0,100.0,竞价交易,2015-04-03,2015-04-07,沙浪,配偶
2334,英威腾,张波,董事、监事,456900.0,456900.0,竞价交易,2015-08-18,2015-08-19,张波,本人
2335,科华恒盛,赖永春,监事,200.0,200.0,竞价交易,2015-05-18,2015-05-19,李艺妹,配偶
2335,科华恒盛,林仪,董事、高管,600.0,600.0,竞价交易,2015-07-16,2015-07-17,仪林,兄弟姐妹
2336,人人乐,何金明,董事,192991.0,192882991.0,竞价交易,2015-08-26,2015-08-27,深圳市浩明投资管理有限公司,受控法人
2338,奥普光电,盛守青,高管,1000.0,1000.0,竞价交易,2015-08-27,2015-08-28,盛守青,本人
2338,奥普光电,盛守青,高管,4100.0,5100.0,竞价交易,2015-09-07,2015-09-08,盛守青,本人
2339,积成电子,严中华,董事、高管,72000.0,15662400.0,竞价交易,2015-07-16,2015-07-17,严中华,本人
2339,积成电子,寇晓明,高管,78000.0,,竞价交易,2015-12-15,2015-12-16,张瑞花,父母
2340,格林美,鲁习金,高管,200.0,200.0,竞价交易,2015-05-05,2015-05-06,李晓娟,配偶
2340,格林美,王健,监事,400000.0,400000.0,竞价交易,2015-07-03,2015-07-06,王健,本人
2340,格林美,牟健,高管,2000.0,2000.0,竞价交易,2015-08-20,2015-08-21,高现红,配偶
2342,巨力索具,张亚男,监事,300.0,300.0,竞价交易,2015-02-09,2015-02-10,张顶,兄弟姐妹
2342,巨力索具,王杰,董事、高管,300.0,300.0,竞价交易,2015-07-01,2015-07-02,王琪,兄弟姐妹
2342,巨力索具,杨建忠,董事,386989.0,,竞价交易,2015-12-28,2015-12-29,杨会德,兄弟姐妹
2344,海宁皮城,黄咏群,监事,100.0,1000.0,竞价交易,2015-01-21,2015-01-22,姚思航,子女
2344,海宁皮城,黄咏群,监事,1600.0,1600.0,竞价交易,2015-06-04,2015-06-05,黄鸣群,兄弟姐妹
2344,海宁皮城,章伟强,高管,50000.0,1105824.0,竞价交易,2015-07-08,2015-07-09,章伟强,本人
2345,潮宏基,井力敏,监事,800.0,8000800.0,竞价交易,2015-03-20,2015-03-23,河北华安生物药业有限公司,受控法人
2347,泰尔重工,邰正彪,董事、高管,6000.0,66000.0,竞价交易,2015-04-09,2015-04-10,邰正福,兄弟姐妹
2347,泰尔重工,汪晴,监事,1000.0,41500.0,竞价交易,2015-06-09,2015-06-10,汪晴,本人
2347,泰尔重工,邰正彪,董事、高管,143500.0,68764000.0,竞价交易,2015-12-07,2015-12-08,邰正彪,本人
2348,高乐股份,杨广城,董秘、董事、高管、证券事务代表,348724.0,348724.0,竞价交易,2015-04-22,2015-04-23,杨广城,本人
2348,高乐股份,陈淑芳,监事,1500.0,1500.0,竞价交易,2015-06-02,2015-06-03,黄智松,配偶
2350,北京科锐,张新育,董事,783066.0,868066.0,竞价交易,2015-09-08,2015-09-09,张新育,本人
2351,漫步者,续斌,董事,1000.0,1000.0,竞价交易,2015-06-25,2015-06-26,胡焱,配偶
2351,漫步者,肖敏,董事、高管,100000.0,100000.0,竞价交易,2015-07-29,2015-07-30,肖敏,本人
2351,漫步者,肖敏,董事、高管,400000.0,800000.0,竞价交易,2015-08-03,2015-08-04,肖敏,本人
2351,漫步者,肖敏,董事、高管,200000.0,77780000.0,竞价交易,2015-09-01,2015-09-02,肖敏,本人
2351,漫步者,肖敏,董事、高管,100000.0,78880000.0,竞价交易,2015-11-02,2015-11-03,肖敏,本人
2352,鼎泰新材,史志民,高管,1000.0,1000.0,竞价交易,2015-05-19,2015-05-20,史爱玲,兄弟姐妹
2352,鼎泰新材,唐成宽,高管,26400.0,1658914.0,竞价交易,2015-11-10,2015-11-11,唐成宽,本人
2352,鼎泰新材,袁福祥,高管,3400.0,679701.0,竞价交易,2015-12-30,2015-12-31,袁福祥,本人
2353,杰瑞股份,王继丽,董事、高管,54800.0,2599456.0,竞价交易,2015-11-30,2015-12-01,王继丽,本人
2354,天神娱乐,孟向东,董事,2000.0,2000.0,竞价交易,2015-08-13,2015-08-14,孟湘春,兄弟姐妹
2355,兴民钢圈,刘长华,独立董事,1000.0,1000.0,竞价交易,2015-06-10,2015-06-11,刘湛,子女
2355,兴民钢圈,高赫男,董事、高管,380000.0,2904800.0,竞价交易,2015-07-21,2015-07-22,高赫男,本人
2359,齐星铁塔,张诚,监事,200.0,,竞价交易,2015-09-25,2015-09-28,张志国,父母
2360,同德化工,张建华,独立董事,5000.0,5000.0,竞价交易,2015-07-20,2015-07-21,朱海虎,配偶
2360,同德化工,李建良,独立董事,10000.0,10000.0,竞价交易,2015-08-26,2015-08-27,李建良,本人
2360,同德化工,任安增,董事,400.0,,竞价交易,2015-12-02,2015-12-03,任晓旭,子女
2361,神剑股份,李保才,董秘、董事、高管,200000.0,11000000.0,竞价交易,2015-08-25,2015-08-26,李保才,本人
2361,神剑股份,李保才,董秘、董事、高管,120000.0,11490000.0,竞价交易,2015-09-15,2015-09-16,李保才,本人
2363,隆基机械,刘建,董秘,34600.0,34600.0,竞价交易,2015-08-11,2015-08-12,刘建,本人
2364,中恒电气,朱国锭,董事,110000.0,40082292.0,竞价交易,2015-07-03,2015-07-06,朱国锭,本人
2365,永安药业,吴国森,监事,10000.0,760375.0,竞价交易,2015-11-30,2015-12-01,吴国森,本人
2365,永安药业,吴国森,监事,5000.0,765375.0,竞价交易,2015-12-01,2015-12-02,吴国森,本人
2366,丹甫股份,向兵,监事,1000.0,1000.0,竞价交易,2015-06-12,2015-06-15,孟庆红,配偶
2366,丹甫股份,罗志中,董事、高管,62200.0,16971055.0,竞价交易,2015-09-01,2015-09-02,罗志中,本人
2367,康力电梯,王友林,董事、高管,100000.0,354518300.0,竞价交易,2015-09-07,2015-09-08,王友林,本人
2369,卓翼科技,陈蔚,高管,500.0,10002.0,竞价交易,2015-04-09,2015-04-10,梁季宏,配偶
2369,卓翼科技,陈新民,董事,36200.0,1528700.0,竞价交易,2015-11-09,2015-11-10,陈新民,本人
2371,七星电子,李东旗,高管,200.0,200.0,竞价交易,2015-07-08,2015-07-09,李玮,兄弟姐妹
2371,七星电子,徐加力,董秘、高管,254898.0,254898.0,竞价交易,2015-09-01,2015-09-02,徐加力,本人
2372,伟星新材,施国军,高管,500.0,,竞价交易,2015-11-13,2015-11-16,施琳娟,兄弟姐妹
2373,千方科技,夏曙锋,董事、高管,91341.0,9065646.0,竞价交易,2015-07-27,2015-07-28,夏曙锋,本人
2373,千方科技,夏曙锋,董事、高管,35300.0,9389746.0,竞价交易,2015-08-03,2015-08-04,夏曙锋,本人
2374,丽鹏股份,孙鲲鹏,董事,110000.0,13350000.0,竞价交易,2015-07-31,2015-08-03,孙鲲鹏,本人
2374,丽鹏股份,孙鲲鹏,董事,60000.0,13410000.0,竞价交易,2015-08-03,2015-08-04,孙鲲鹏,本人
2374,丽鹏股份,孙鲲鹏,董事,14300.0,13444300.0,竞价交易,2015-09-02,2015-09-07,孙鲲鹏,本人
2375,亚厦股份,丁海富,董事,3000.0,3000.0,竞价交易,2015-04-21,2015-04-22,魏玲莉,配偶
2375,亚厦股份,张建夫,高管,6200.0,170683.0,竞价交易,2015-09-07,2015-09-08,张建夫,本人
2375,亚厦股份,厉生荣,高管,4500.0,90249.0,竞价交易,2015-11-11,2015-11-12,厉生荣,本人
2376,新北洋,丛培诚,监事,200.0,200.0,竞价交易,2015-07-27,2015-07-28,丛培勇,兄弟姐妹
2376,新北洋,张永胜,高管,53000.0,393408.0,竞价交易,2015-08-25,2015-08-26,张永胜,本人
2376,新北洋,王春涛,高管,10000.0,304000.0,竞价交易,2015-09-02,2015-09-07,王春涛,本人
2377,国创高新,高庆寿,董事,650000.0,,竞价交易,2015-11-10,2015-11-11,国创高科实业集团有限公司,受控法人
2377,国创高新,高涛,董事、高管,28700.0,587450.0,竞价交易,2015-12-14,2015-12-15,高涛,本人
2378,章源钨业,张宗伟,监事,100.0,100.0,竞价交易,2015-05-12,2015-05-13,张治剑,子女
2378,章源钨业,杨贵彬,高管,500.0,500.0,竞价交易,2015-08-26,2015-08-27,杨玥,子女
2378,章源钨业,黄世春,董事、高管,280000.0,280000.0,竞价交易,2015-09-01,2015-09-02,黄世春,本人
2379,鲁丰环保,赵俊祥,监事,200.0,253325.0,竞价交易,2015-09-15,2015-09-16,赵俊祥,本人
2380,科远股份,刘国耀,董事,300000.0,300000.0,竞价交易,2015-07-28,2015-07-29,刘国耀,本人
2380,科远股份,刘国耀,董事,101100.0,401100.0,竞价交易,2015-08-03,2015-08-04,刘国耀,本人
2380,科远股份,沈德明,高管,500.0,,竞价交易,2015-11-03,2015-11-04,沈洁芳,兄弟姐妹
2381,双箭股份,沈耿亮,董事,157700.0,85658000.0,竞价交易,2015-07-16,2015-07-17,沈耿亮,本人
2381,双箭股份,沈会民,董事、高管,30000.0,17580000.0,竞价交易,2015-08-03,2015-08-04,沈会民,本人
2381,双箭股份,俞明松,董事,11500.0,11061500.0,竞价交易,2015-09-02,2015-09-07,俞明松,本人
2381,双箭股份,严宏斌,监事,2900.0,10542900.0,竞价交易,2015-11-17,2015-11-18,严宏斌,本人
2381,双箭股份,沈凯菲,董事,12600.0,,竞价交易,2015-12-24,2015-12-25,张梁铨,配偶
2382,蓝帆医疗,刘文静,董事,100000.0,1553700.0,竞价交易,2015-07-15,2015-07-16,刘文静,本人
2382,蓝帆医疗,韩邦友,董秘、董事,4000.0,5000.0,竞价交易,2015-08-03,2015-08-04,韩邦友,本人
2385,大北农,朱琳,监事,1600.0,1600.0,竞价交易,2015-07-02,2015-07-03,朱建超,兄弟姐妹
2385,大北农,邵根伙,董事、高管,1530000.0,1107146642.0,竞价交易,2015-08-03,2015-08-04,邵根伙,本人
2385,大北农,张立忠,董事,396100.0,9745364.0,竞价交易,2015-09-11,2015-09-14,张立忠,本人
2386,天原集团,何波,董秘、高管,10000.0,10000.0,竞价交易,2015-07-09,2015-07-10,何波,本人
2387,黑牛食品,邓禅玉,监事,100.0,100.0,竞价交易,2015-01-06,2015-01-07,邓禅玉,本人
2387,黑牛食品,何文标,独立董事,1800.0,,竞价交易,2015-11-17,2015-11-18,何文仲,
2387,黑牛食品,林秀浩,董事,24400.0,,竞价交易,2015-12-07,2015-12-08,林佳纯,子女
2390,信邦制药,何文均,监事,200.0,200.0,竞价交易,2015-06-04,2015-06-05,何伟,兄弟姐妹
2390,信邦制药,张观福,董事,1879724.0,429414349.0,竞价交易,2015-07-16,2015-07-17,张观福,本人
2390,信邦制药,刘晓阳,高管,10000.0,20000.0,竞价交易,2015-08-03,2015-08-04,刘晓阳,本人
2390,信邦制药,陈船,董秘、高管,1200.0,7200.0,竞价交易,2015-09-02,2015-09-07,陈船,本人
2391,长青股份,吕良忠,高管,7000.0,532000.0,竞价交易,2015-08-20,2015-08-21,吕良忠,本人
2391,长青股份,于国权,董事、高管,1000082.0,111008978.0,竞价交易,2015-09-07,2015-09-08,于国权,本人
2392,北京利尔,赵伟,董事、高管,57100.0,57100.0,竞价交易,2015-07-20,2015-07-21,赵伟,本人
2393,力生制药,赵玉明,董事,1000.0,1000.0,竞价交易,2015-07-13,2015-07-14,赵丽,子女
2395,双象股份,王春龙,董事,26300.0,26300.0,竞价交易,2015-03-17,2015-03-18,王春龙,本人
2396,星网锐捷,刘忠东,高管,2000.0,2000.0,竞价交易,2015-08-11,2015-08-12,刘路娜,兄弟姐妹
2396,星网锐捷,刘忠东,高管,2000.0,6300.0,竞价交易,2015-09-02,2015-09-07,刘路娜,兄弟姐妹
2397,梦洁家纺,姜天武,董事、高管,454000.0,254976865.0,竞价交易,2015-07-28,2015-07-29,姜天武,本人
2397,梦洁家纺,伍伟,董事,3200.0,3200.0,竞价交易,2015-08-28,2015-08-31,伍雨煊,子女
2397,梦洁家纺,成艳,高管,1000.0,7000.0,竞价交易,2015-09-17,2015-09-18,张戬,配偶
2398,建研集团,叶斌,董秘、董事,11000.0,11000.0,竞价交易,2015-07-13,2015-07-14,廖素静,配偶
2398,建研集团,郭元强,监事,10000.0,20000.0,竞价交易,2015-08-24,2015-08-25,王圆圆,配偶
2398,建研集团,林燕妮,监事,10000.0,28300.0,竞价交易,2015-09-15,2015-09-16,叶天驹,子女
2398,建研集团,叶斌,董秘、董事,1000.0,,竞价交易,2015-12-03,2015-12-04,廖素静,配偶
2399,海普瑞,李锂,董事,153000.0,,竞价交易,2015-10-08,2015-10-09,深圳市乐仁科技有限公司,受控法人
2399,海普瑞,李锂,董事,216987.0,,竞价交易,2015-11-03,2015-11-04,深圳市乐仁科技有限公司,受控法人
2402,和而泰,罗珊珊,董秘、董事、高管,66600.0,66600.0,竞价交易,2015-07-01,2015-07-02,罗珊珊,本人
2402,和而泰,罗珊珊,董秘、董事、高管,239600.0,306200.0,竞价交易,2015-08-04,2015-08-05,罗珊珊,本人
2404,嘉欣丝绸,周青荣,监事,60700.0,60700.0,竞价交易,2015-01-20,2015-01-21,周青林,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,800.0,800.0,竞价交易,2015-02-26,2015-02-27,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,800.0,1600.0,竞价交易,2015-03-06,2015-03-09,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,1000.0,2600.0,竞价交易,2015-04-21,2015-04-22,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,1200.0,3800.0,竞价交易,2015-05-07,2015-05-08,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,1000.0,8600.0,竞价交易,2015-06-03,2015-06-04,顾梅,兄弟姐妹
2404,嘉欣丝绸,顾群,董事,1000.0,8600.0,竞价交易,2015-07-28,2015-07-29,顾梅,兄弟姐妹
2404,嘉欣丝绸,周国建,董事,264600.0,264600.0,竞价交易,2015-08-05,2015-08-06,周国建,本人
2404,嘉欣丝绸,冯建萍,高管,404000.0,8214950.0,竞价交易,2015-09-02,2015-09-07,冯建萍,本人
2404,嘉欣丝绸,周国建,董事,2290000.0,,竞价交易,2015-11-27,2015-11-30,浙江晟欣实业发展有限公司,受控法人
2404,嘉欣丝绸,周国建,董事,380000.0,,竞价交易,2015-12-01,2015-12-02,浙江晟欣实业发展有限公司,受控法人
2405,四维图新,耿志强,监事,600.0,600.0,竞价交易,2015-08-14,2015-08-17,杜冰,配偶
2406,远东传动,张卫民,董秘、高管,134400.0,7819400.0,竞价交易,2015-07-15,2015-07-16,张卫民,本人
2406,远东传动,徐开阳,监事,280000.0,280000.0,竞价交易,2015-08-03,2015-08-04,徐开阳,本人
2406,远东传动,齐怀德,监事,2000.0,,竞价交易,2015-10-13,2015-10-14,齐航,子女
2407,多氟多,赵双成,监事,10000.0,10000.0,竞价交易,2015-07-27,2015-07-28,赵双成,本人
2407,多氟多,赵双成,监事,30000.0,70000.0,竞价交易,2015-08-03,2015-08-04,赵双成,本人
2407,多氟多,赵双成,监事,3000.0,1599353.0,竞价交易,2015-09-01,2015-09-02,赵双成,本人
2407,多氟多,杨华春,高管,1000.0,,竞价交易,2015-10-23,2015-10-26,杨小华,兄弟姐妹
2410,广联达,卢旭东,高管,100.0,100.0,竞价交易,2015-01-06,2015-01-07,卢先义,父母
2410,广联达,安景合,监事,900.0,900.0,竞价交易,2015-04-20,2015-04-21,安淑文,兄弟姐妹
2410,广联达,王爱华,董事、高管,27700.0,3904038.0,竞价交易,2015-05-06,2015-05-07,王爱华,本人
2410,广联达,张奎江,董秘、高管,1100.0,1100.0,竞价交易,2015-07-17,2015-07-20,张奎森,兄弟姐妹
2411,九九久,周新基,董事,273100.0,65832613.0,竞价交易,2015-12-10,2015-12-11,周新基,本人
2412,汉森制药,刘纳新,独立董事,11400.0,11400.0,竞价交易,2015-07-02,2015-07-03,刘飞华,兄弟姐妹
2415,海康威视,陈宗年,董事,1000.0,1000.0,竞价交易,2015-03-03,2015-03-04,陈宗琴,兄弟姐妹
2415,海康威视,王志东,独立董事,100.0,100.0,竞价交易,2015-04-01,2015-04-02,陈傍兄,父母
2415,海康威视,傅柏军,高管,1500.0,1500.0,竞价交易,2015-05-22,2015-05-25,傅飞燕,兄弟姐妹
2415,海康威视,蒋海青,高管,200.0,200.0,竞价交易,2015-06-09,2015-06-10,蒋海芳,兄弟姐妹
2415,海康威视,陆建忠,独立董事,1000.0,,竞价交易,2015-10-23,2015-10-26,施亚星,配偶
2416,爱施德,刘红花,高管,111200.0,111200.0,竞价交易,2015-08-27,2015-08-28,刘红花,本人
2416,爱施德,黄文辉,董事,183500.0,11515500.0,竞价交易,2015-09-01,2015-09-02,黄文辉,本人
2418,康盛股份,周景春,董事、高管,1700.0,1700.0,竞价交易,2015-03-13,2015-03-16,周光美,父母
2418,康盛股份,霍杜芳,独立董事,2700.0,2700.0,竞价交易,2015-05-11,2015-05-12,李公伟,配偶
2418,康盛股份,陈汉康,董事,2300.0,2300.0,竞价交易,2015-07-01,2015-07-02,陈建英,兄弟姐妹
